Date,High,Low,Open,Close,Volume,Adj Close
2020-07-23,388.30999755859375,368.0400085449219,387.989990234375,371.3800048828125,49251100,371.3800048828125
2020-07-24,371.8800048828125,356.5799865722656,363.95001220703125,370.4599914550781,46359700,370.4599914550781
2020-07-27,379.6199951171875,373.9200134277344,374.8399963378906,379.239990234375,30303500,379.239990234375
2020-07-28,378.20001220703125,372.989990234375,377.4700012207031,373.010009765625,25906400,373.010009765625
2020-07-29,380.9200134277344,374.8500061035156,375.0,380.1600036621094,22582300,380.1600036621094
2020-07-30,385.19000244140625,375.07000732421875,376.75,384.760009765625,39532500,384.760009765625
2020-07-31,425.6600036621094,403.29998779296875,411.5400085449219,425.0400085449219,93584200,425.0400085449219
2020-08-03,446.54998779296875,431.57000732421875,432.79998779296875,435.75,77037800,435.75
2020-08-04,443.1600036621094,433.54998779296875,436.5299987792969,438.6600036621094,43267900,438.6600036621094
2020-08-05,441.57000732421875,435.5899963378906,437.510009765625,440.25,30444200,440.25
2020-08-06,457.6499938964844,439.5,441.6199951171875,455.6099853515625,49322586,455.6099853515625
